cod;nombre;precio
746; Aceite de algodón;4.164498962061339
747;Aceite de cacahuete;7.964983214921859
748;Aceite de coco;9.513099966751925
753;Aceite de colza;8.717914234189106
749;Aceite de germen de trigo;2.7386424317130986
2541;Aceite de girasol;5.617326693059885
754;Aceite de grano de uva;6.365660723769883
755;Aceite de hígado de bacalao;8.192509736772656
2542;Aceite de lino;2.5353994074251798
750;Aceite de nuez;9.693152006432388
2543;Aceite de oliva;9.624946052122075
2544;Aceite de oliva virgen extra;2.9179871992766007
2545;Aceite de oliva virgen extra, producción ecologica;0.1668409767377088
751;Aceite de palma;4.210154305374361
752;Aceite de sésamo;8.47194569635802
2546;Aceite de soja;8.349960710631994
2214;Aceituna;9.265299990813599
2215;Aceituna negra, con hueso;2.0980815268569497
2212;Acelga, cruda;8.350462192186827
2359;Acelga, en conserva;9.64863434427784
2360;Acelgas, hervidas;3.0949554267594923
733;Achicoria, cruda;1.2743119023045024
2425;Agua de la red;4.28242897781794
2426;Agua mineral, mineralización debil;6.090060887359195
1015;Agua, con gas, embotellada;4.381879200606091
2216;Aguacate;5.49249840535964
2217;Aguacate congelado;7.475452594988806
2427;Aguardiente;0.3873656923126878
2361;Ajo;5.728950066549887
2573;Ajo, en polvo;2.38132103868669
2362;Ajo, frito;2.6272536606897736
2473;Albahaca;8.617177821433492
2218;Albaricoque;2.1765847786353354
2474;Albondigas en conserva;1.4101229688418426
1176;Alcachofa, cruda;7.123146972067866
2363;Alcachofas en conserva;2.123364271183299
2364;Alcaparra;2.1707657457155713
2640;Almeja;1.0440976089271214
2641;Almejas en conserva;4.171045045811228
896;Almendra, cruda;4.330658722958606
2181;Almendra, cruda, con cáscara;5.802691884588981
897;Almendra, frita, salada;4.90981676774314
2182;Almendra, tostada;8.539294750498179
893;Almidón de arroz;7.419950031277315
1012;Almidón de maíz;1.4171828747462623
895;Almidón de trigo;2.05681963908551
2183;Altramuz;0.8719971422648343
898;Alubia blanca, en conserva;1.609701484760988
899;Alubia blanca, seca, cruda;2.1331163273610967
900;Alubia negra, seca, remojada, hervida;0.02140378425888656
922;Anacardo, crudo;7.574400919128838
2129;Anchoas en aceite vegetal;5.693564892431296
735;Anguila, al horno;8.500148242083084
736;Anguila, cruda;3.287673696427161
737;Anguila, hervida;2.3358635683555242
1169;Angula, cruda;4.082118253579836
1022;Anís, seco;7.044808157928079
789;Aperitivos de trigo;3.1904146862655782
2366;Apio, crudo;4.535246214988863
739;Apio, en conserva en salmuera;4.2583297036115795
2368;Arandano;2.3646095453232485
740;Arenque, ahumado;2.468175223467796
741;Arenque, salado;1.8773483048418915
2660;Arroz;8.92060135432584
2479;Arroz con leche;7.343654768947735
1120;Arroz hinchado, para el desayuno, enriquecido;4.775226031870247
904;Arroz integral, crudo;6.038361333837617
1009;Arroz integral, hervido;4.591606605829549
2661;Arroz, hervido;4.52510634848113
2130;Atún en aceite de oliva isabel;8.364011094402253
2131;Atun en aceite vegetal;5.7516242435974245
2132;Atún en escabeche;8.694584815980024
742;Atún, al horno;5.3897410526800815
2133;Atún, al natural;0.28097791116266757
2134;Atún, crudo;0.6111884045881233
2135;Atún, plancha;6.285011480454317
2219;Avellana;4.043656403389871
2184;Avellana, cruda, con cáscara;1.5607332510435457
1010;Avena, cruda;3.463287266084901
2253;Avestruz, solomillo, crudo;1.9857736029312478
2475;Azafrán;1.9154381564828815
2642;Azúcar blanca;1.1989627686531867
780;Azúcar, moreno;0.13810020397261646
